City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
0,Noormarkku,FI,3/24/2021 20:03,61.5927,21.8685,41,75,0,8.05,clear sky
1,Khatanga,RU,3/24/2021 20:03,71.9667,102.5,-3.1,93,100,3.11,overcast clouds
2,Alyangula,AU,3/24/2021 20:03,-13.8483,136.4192,81.19,83,100,6.96,overcast clouds
3,Kapaa,US,3/24/2021 20:03,22.0752,-159.319,78.01,69,40,8.05,scattered clouds
4,Bluff,NZ,3/24/2021 20:00,-46.6,168.3333,46.99,97,14,8.23,few clouds
5,Georgetown,MY,3/24/2021 20:01,5.4112,100.3354,80.6,94,20,3.44,few clouds
6,Borger,NL,3/24/2021 20:03,52.9233,6.7931,46,87,100,6.15,overcast clouds
7,Hobart,AU,3/24/2021 20:00,-42.8794,147.3294,61,94,75,9.22,light rain
8,Kyzyl-Suu,KG,3/24/2021 20:03,42.3414,78.0056,39.09,42,97,9.82,overcast clouds
9,Tazovskiy,RU,3/24/2021 20:03,67.4667,78.7,7.88,99,86,6.76,overcast clouds
10,Nakhodka,RU,3/24/2021 20:03,42.8333,132.8947,37.08,76,100,5.41,overcast clouds
11,Cidreira,BR,3/24/2021 20:03,-30.1811,-50.2056,74.82,70,82,10.02,broken clouds
12,Agapovka,RU,3/24/2021 20:03,53.2973,59.1348,21.2,93,75,8.95,broken clouds
13,Atuona,PF,3/24/2021 20:03,-9.8,-139.0333,80.17,77,100,18.52,overcast clouds
14,Kaseda,JP,3/24/2021 20:03,31.4167,130.3167,56.62,87,100,5.88,overcast clouds
15,Faanui,PF,3/24/2021 20:03,-16.4833,-151.75,83.26,73,100,22.57,overcast clouds
16,Parry Sound,CA,3/24/2021 20:00,45.3501,-80.033,62.6,51,98,11.95,overcast clouds
17,Sao Joao Da Barra,BR,3/24/2021 20:03,-21.6403,-41.0511,84.2,65,0,12.66,clear sky
18,Mataura,NZ,3/24/2021 20:02,-46.1927,168.8643,46.99,97,17,2.21,few clouds
19,Mahebourg,MU,3/24/2021 20:03,-20.4081,57.7,77,94,20,4.61,few clouds
20,Busselton,AU,3/24/2021 20:03,-33.65,115.3333,46.99,95,0,7.14,clear sky
21,Albany,US,3/24/2021 20:03,42.6001,-73.9662,53.01,75,100,10.67,moderate rain
22,Port Elizabeth,ZA,3/24/2021 20:03,-33.918,25.5701,69.8,78,75,11.5,broken clouds
23,New Norfolk,AU,3/24/2021 20:03,-42.7826,147.0587,61,86,100,4.38,overcast clouds
24,Laguna De Perlas,NI,3/24/2021 20:03,12.3429,-83.6712,84.2,70,40,4.61,scattered clouds
25,Puerto Ayora,EC,3/24/2021 20:03,-0.7393,-90.3518,82.4,78,40,11.5,moderate rain
26,Labuhan,ID,3/24/2021 20:03,-6.8844,112.2051,78.48,81,100,3.42,overcast clouds
27,Lebu,CL,3/24/2021 20:03,-37.6167,-73.65,57.79,63,0,17.9,clear sky
28,Sakata,JP,3/24/2021 20:03,38.9167,139.855,48.52,67,100,4.7,overcast clouds
29,Dikson,RU,3/24/2021 20:03,73.5069,80.5464,-8,99,86,3.69,overcast clouds
30,Vaini,TO,3/24/2021 20:03,-21.2,-175.2,77,94,75,11.5,heavy intensity rain
31,Perrelos,PH,3/24/2021 20:03,10.1169,123.6738,78.8,89,90,5.75,overcast clouds
32,Punta Arenas,CL,3/24/2021 20:03,-53.15,-70.9167,50,62,40,23.02,scattered clouds
33,Caraguatay,AR,3/24/2021 20:03,-26.6059,-54.7809,77.72,81,85,5.75,light rain
34,Port Alfred,ZA,3/24/2021 20:03,-33.5906,26.891,70.75,78,100,18.61,light rain
35,San Ramon,US,3/24/2021 20:01,37.7799,-121.978,69.01,22,1,17.27,clear sky
36,Bako,ET,3/24/2021 20:03,5.7833,36.5667,69.55,27,5,4.43,clear sky
37,Dingle,PH,3/24/2021 20:03,10.9995,122.6711,75.42,92,100,8.05,overcast clouds
38,Maniitsoq,GL,3/24/2021 20:03,65.4167,-52.9,4.21,84,99,6.85,light snow
39,Pisco,PE,3/24/2021 20:03,-13.7,-76.2167,75.2,64,0,25.32,clear sky
40,Sibolga,ID,3/24/2021 20:00,1.7427,98.7792,75.56,89,100,4.54,overcast clouds
41,Hualmay,PE,3/24/2021 20:01,-11.0964,-77.6139,75.72,69,88,11.21,overcast clouds
42,Saskylakh,RU,3/24/2021 20:03,71.9167,114.0833,-7.78,93,100,7.07,overcast clouds
43,Hornepayne,CA,3/24/2021 20:03,49.2138,-84.7705,27.25,95,100,10.89,snow
44,Esperance,AU,3/24/2021 20:03,-33.8667,121.9,53.6,87,80,6.91,broken clouds
45,Saint-Philippe,RE,3/24/2021 20:03,-21.3585,55.7679,78.8,83,0,4.61,light rain
46,Ushuaia,AR,3/24/2021 20:03,-54.8,-68.3,44.6,76,75,37.98,broken clouds
47,Columbus,US,3/24/2021 20:03,39.9612,-82.9988,73.4,40,75,25.32,broken clouds
48,Lompoc,US,3/24/2021 20:03,34.6391,-120.4579,70,32,20,13.8,few clouds
49,Srednekolymsk,RU,3/24/2021 20:03,67.45,153.6833,-7.73,99,100,2.53,overcast clouds
50,Jamestown,US,3/24/2021 20:03,42.097,-79.2353,68,55,40,14.47,scattered clouds
51,Arraial Do Cabo,BR,3/24/2021 20:03,-22.9661,-42.0278,86,74,0,6.91,clear sky
52,Arlit,NE,3/24/2021 20:03,18.7369,7.3853,80.71,10,39,10.98,scattered clouds
53,Touros,BR,3/24/2021 20:03,-5.1989,-35.4608,82.4,74,75,18.41,broken clouds
54,Kulhudhuffushi,MV,3/24/2021 20:03,6.6221,73.07,83.28,70,100,6.69,overcast clouds
55,Hermanus,ZA,3/24/2021 20:03,-34.4187,19.2345,68,81,4,5.99,clear sky
56,Mount Isa,AU,3/24/2021 20:03,-20.7333,139.5,75.2,64,75,8.05,broken clouds
57,Honningsvag,NO,3/24/2021 20:03,70.9821,25.9704,39.2,65,0,12.66,clear sky
58,Tuktoyaktuk,CA,3/24/2021 20:03,69.4541,-133.0374,-5.8,77,40,8.05,scattered clouds
59,Sassandra,CI,3/24/2021 20:03,4.95,-6.0833,78.55,89,97,5.41,overcast clouds
60,Kovdor,RU,3/24/2021 20:03,67.5662,30.4758,34.27,83,79,16.69,broken clouds
61,Diffa,NE,3/24/2021 20:03,13.3154,12.6113,89.13,14,100,7.7,overcast clouds
62,Alta Floresta,BR,3/24/2021 20:03,-9.8756,-56.0861,77.86,86,100,3.27,overcast clouds
63,Katsuura,JP,3/24/2021 20:03,35.1333,140.3,57.99,67,75,13.8,broken clouds
64,Carnarvon,AU,3/24/2021 20:03,-24.8667,113.6333,73.4,78,40,18.41,scattered clouds
65,Chau Doc,VN,3/24/2021 20:03,10.7,105.1167,79.05,77,99,5.32,overcast clouds
66,Bonthe,SL,3/24/2021 20:03,7.5264,-12.505,79.56,76,100,8.68,overcast clouds
67,Barrow,US,3/24/2021 20:03,71.2906,-156.7887,-9.4,70,1,8.05,clear sky
68,Butaritari,KI,3/24/2021 20:03,3.0707,172.7902,81.54,80,22,18.81,few clouds
69,Itaituba,BR,3/24/2021 20:03,-4.2761,-55.9836,77,94,90,5.75,heavy intensity rain
70,Nizhniy Kuranakh,RU,3/24/2021 20:03,58.8353,125.4869,9.23,97,100,1.48,light snow
71,Victoria,HK,3/24/2021 20:03,22.2855,114.1577,71.01,79,0,6.87,clear sky
72,Ahipara,NZ,3/24/2021 20:03,-35.1667,173.1667,60.4,75,1,3.42,clear sky
73,Bethel,US,3/24/2021 20:03,41.3712,-73.414,59,58,90,8.05,overcast clouds
74,Qaanaaq,GL,3/24/2021 20:03,77.484,-69.3632,-18.67,65,20,4.74,few clouds
75,Kavieng,PG,3/24/2021 20:03,-2.5744,150.7967,79.99,78,99,6.31,light rain
76,Severo-Kurilsk,RU,3/24/2021 20:03,50.6789,156.125,23.92,64,83,17.31,broken clouds
77,Batemans Bay,AU,3/24/2021 20:00,-35.7167,150.1833,60.01,90,41,1.01,scattered clouds
78,East London,ZA,3/24/2021 20:03,-33.0153,27.9116,69.15,84,100,12.82,light rain
79,Castro,BR,3/24/2021 20:03,-24.7911,-50.0119,80.6,63,98,1.52,very heavy rain
80,Saint George,US,3/24/2021 20:00,37.1041,-113.5841,57.2,23,1,5.75,clear sky
81,Amot,NO,3/24/2021 20:03,59.5714,7.9877,23.56,96,21,3.11,few clouds
82,Xingcheng,CN,3/24/2021 20:03,40.6167,120.7167,45.23,39,3,12.5,clear sky
83,Olafsvik,IS,3/24/2021 20:03,64.8945,-23.7142,33.6,62,96,16.69,overcast clouds
84,Iqaluit,CA,3/24/2021 20:03,63.7506,-68.5145,-16.01,63,40,5.75,scattered clouds
85,Cape Town,ZA,3/24/2021 20:00,-33.9258,18.4232,70,77,0,10.36,clear sky
86,Hermiston,US,3/24/2021 20:01,45.8404,-119.2895,55.4,47,75,18.41,broken clouds
87,Marzuq,YE,3/24/2021 20:03,14.4,46.4667,67.59,26,3,6.26,clear sky
88,Hilo,US,3/24/2021 20:00,19.7297,-155.09,73.99,83,90,6.91,moderate rain
89,Najran,SA,3/24/2021 20:03,17.4924,44.1277,77,16,0,2.75,clear sky
90,Kautokeino,NO,3/24/2021 20:03,69.0125,23.0412,30.09,69,89,34.94,overcast clouds
91,Porto Walter,BR,3/24/2021 20:03,-8.2686,-72.7439,81.18,89,86,0.31,overcast clouds
92,Bozhou,CN,3/24/2021 20:03,33.8772,115.7703,51.87,71,91,5.08,overcast clouds
93,Kaeo,NZ,3/24/2021 20:03,-35.1,173.7833,57.99,96,0,3,clear sky
94,Katima Mulilo,NA,3/24/2021 20:03,-17.5,24.2667,72,76,100,5.17,overcast clouds
95,Phangnga,TH,3/24/2021 20:03,8.4509,98.5298,77,94,40,2.3,scattered clouds
96,Ayagoz,KZ,3/24/2021 20:03,47.9714,80.4392,6.37,93,56,4.76,broken clouds
97,Mar Del Plata,AR,3/24/2021 20:00,-38.0023,-57.5575,75.2,78,20,10.36,few clouds
98,Bredasdorp,ZA,3/24/2021 20:03,-34.5322,20.0403,64.4,88,100,10.36,overcast clouds
99,Sapele,NG,3/24/2021 19:59,5.8941,5.6767,76.21,88,98,3.31,overcast clouds
100,Nova Aurora,BR,3/24/2021 20:03,-22.8667,-52.5667,87.6,56,90,6.15,overcast clouds
101,Rapid City,US,3/24/2021 20:02,44.0805,-103.231,48.2,40,1,13.8,clear sky
102,Ponta Do Sol,PT,3/24/2021 20:03,32.6667,-17.1,60.01,66,100,3,overcast clouds
103,Sao Joao Do Paraiso,BR,3/24/2021 20:03,-15.3136,-42.0144,86.52,22,0,13.71,clear sky
104,Port Hedland,AU,3/24/2021 20:03,-20.3167,118.5667,77,94,2,4.61,clear sky
105,Rikitea,PF,3/24/2021 20:03,-23.1203,-134.9692,79.59,66,0,12.48,clear sky
106,Oistins,BB,3/24/2021 20:03,13.0667,-59.5333,82.4,54,40,18.41,scattered clouds
107,Luderitz,NA,3/24/2021 20:03,-26.6481,15.1594,66.79,78,0,9.78,clear sky
108,Vanavara,RU,3/24/2021 20:03,60.34,102.2797,9.46,95,100,3.85,overcast clouds
109,Andenes,NO,3/24/2021 20:03,69.3143,16.1194,41,87,75,34.52,light intensity drizzle
110,Avarua,CK,3/24/2021 20:03,-21.2078,-159.775,84.2,84,19,14.97,few clouds
111,Hasaki,JP,3/24/2021 20:03,35.7333,140.8333,48.2,93,75,3.44,broken clouds
112,Torbay,CA,3/24/2021 20:04,47.6666,-52.7314,55.4,38,40,18.41,scattered clouds
113,Honiara,SB,3/24/2021 20:04,-9.4333,159.95,77.41,84,36,3,scattered clouds
114,Atambua,ID,3/24/2021 20:04,-9.1061,124.8925,73.08,89,23,2.77,few clouds
115,Tiksi,RU,3/24/2021 20:04,71.6872,128.8694,-27.67,99,85,4.61,overcast clouds
116,Chaman,PK,3/24/2021 20:03,30.9236,66.4512,64.8,17,82,5.1,broken clouds
117,Agadir,MA,3/24/2021 20:04,30.4202,-9.5982,71.6,21,0,10.36,clear sky
118,Yellowknife,CA,3/24/2021 20:01,62.456,-114.3525,8.01,55,1,6.91,clear sky
119,Homer,US,3/24/2021 20:04,59.6425,-151.5483,36,75,75,12.66,broken clouds
120,Vardo,NO,3/24/2021 20:04,70.3705,31.1107,33.8,86,100,9.22,overcast clouds
121,Alim,PH,3/24/2021 20:04,9.5649,122.4876,79.57,77,92,10.29,overcast clouds
122,Pangnirtung,CA,3/24/2021 20:04,66.1451,-65.7125,-23.8,57,40,2.3,scattered clouds
123,Vila,PT,3/24/2021 20:04,42.0304,-8.1588,48.99,73,51,5.99,broken clouds
124,Saurimo,AO,3/24/2021 20:04,-9.6608,20.3916,67.48,92,88,3.78,light rain
125,Grand Gaube,MU,3/24/2021 20:04,-20.0064,57.6608,78.01,85,100,8.77,overcast clouds
126,Lata,PT,3/24/2021 20:04,40.1629,-8.3327,55,75,54,2.48,broken clouds
127,Ostrovnoy,RU,3/24/2021 20:04,68.0531,39.5131,35.71,96,100,23.33,overcast clouds
128,Rawson,AR,3/24/2021 20:04,-43.3002,-65.1023,60.49,47,100,12.95,overcast clouds
129,Upernavik,GL,3/24/2021 20:04,72.7868,-56.1549,-15.7,90,92,3.47,overcast clouds
130,Berlevag,NO,3/24/2021 20:04,70.8578,29.0864,35.6,75,0,11.5,clear sky
131,Whitehorse,CA,3/24/2021 20:04,60.7161,-135.0538,21,67,75,5.75,broken clouds
132,Bestobe,KZ,3/24/2021 20:04,52.4994,73.0975,16.39,91,30,12.35,scattered clouds
133,Chikola,RU,3/24/2021 20:04,43.1906,43.9209,39.2,81,90,2.24,overcast clouds
134,Quesnel,CA,3/24/2021 20:00,52.9999,-122.5029,42.8,70,90,12.66,overcast clouds
135,Hambantota,LK,3/24/2021 20:04,6.1241,81.1185,78.31,83,100,9.04,moderate rain
136,Fairmont,US,3/24/2021 20:04,39.4851,-80.1426,73.4,38,75,10.36,broken clouds
137,Synya,RU,3/24/2021 20:04,65.3718,58.0387,25.16,96,75,7.2,broken clouds
138,Kokkinokhoma,GR,3/24/2021 20:04,40.9333,24.3,39,50,0,1.01,clear sky
139,Khovu-Aksy,RU,3/24/2021 20:04,51.1333,93.6,23.86,96,100,1.03,overcast clouds
140,Pevek,RU,3/24/2021 20:04,69.7008,170.3133,-18.78,97,100,6.62,overcast clouds
141,Lensk,RU,3/24/2021 20:04,60.7253,114.9278,0.63,99,98,3.67,overcast clouds
142,Hithadhoo,MV,3/24/2021 20:04,-0.6,73.0833,82.74,74,100,10.87,overcast clouds
143,Yagodnoye,RU,3/24/2021 20:04,62.55,149.6667,-9.53,98,100,5.32,overcast clouds
144,Pasighat,IN,3/24/2021 20:04,28.0667,95.3333,73.27,31,94,4.52,overcast clouds
145,Seymchan,RU,3/24/2021 20:04,62.8833,152.4333,-7.44,90,100,9.15,overcast clouds
146,Dwarka,IN,3/24/2021 20:04,22.2394,68.9678,78.44,63,0,12.37,clear sky
147,Alice Springs,AU,3/24/2021 20:04,-23.7,133.8833,62.6,94,5,2.3,clear sky
148,Mareeba,AU,3/24/2021 20:04,-17,145.4333,77,88,96,10.36,overcast clouds
149,Sisimiut,GL,3/24/2021 20:04,66.9395,-53.6735,1.29,89,100,12.46,light snow
150,Chivay,PE,3/24/2021 20:04,-15.6383,-71.6011,53.53,73,91,6.51,overcast clouds
151,The Valley,AI,3/24/2021 20:04,18.217,-63.0578,82.4,65,20,11.5,few clouds
152,Broken Hill,AU,3/24/2021 20:04,-31.95,141.4333,59,72,0,8.05,clear sky
153,Ekhabi,RU,3/24/2021 20:04,53.5102,142.9671,2.05,90,4,9.08,clear sky
154,Plouzane,FR,3/24/2021 20:04,48.3833,-4.6167,46.4,93,20,2.3,few clouds
155,Champerico,GT,3/24/2021 20:04,14.3,-91.9167,89.6,62,40,6.91,scattered clouds
156,Baglung,NP,3/24/2021 20:04,28.2719,83.5898,57.31,33,0,7.09,clear sky
157,Deputatskiy,RU,3/24/2021 20:04,69.3,139.9,-20.65,99,100,1.77,overcast clouds
158,Solnechnyy,RU,3/24/2021 20:04,50.7214,136.6319,14.07,79,1,4.27,clear sky
159,Leningradskiy,RU,3/24/2021 20:04,69.3833,178.4167,-5.87,96,100,10.8,overcast clouds
160,Hami,CN,3/24/2021 20:04,42.8,93.45,48.04,38,96,14.92,overcast clouds
161,Lorengau,PG,3/24/2021 20:04,-2.0226,147.2712,80.28,80,100,8.72,light rain
162,Ust-Ordynskiy,RU,3/24/2021 20:04,52.805,104.7508,30.2,69,0,6.76,clear sky
163,Malinovskiy,RU,3/24/2021 20:04,61.1953,62.8397,15.73,93,89,5.64,overcast clouds
164,Zinder,NE,3/24/2021 20:04,13.8072,8.9881,85.93,13,52,11.97,broken clouds
165,Ornskoldsvik,SE,3/24/2021 20:04,63.2909,18.7153,39.2,52,0,4.61,clear sky
166,Rudraprayag,IN,3/24/2021 20:04,30.2833,78.9833,57.07,48,0,4.03,clear sky
167,Ixtapa,MX,3/24/2021 20:04,20.7,-105.2,75.2,64,40,9.22,scattered clouds
168,Taybad,IR,3/24/2021 20:04,34.74,60.7756,70.43,15,45,13.09,scattered clouds
169,Tiznit,MA,3/24/2021 20:04,29.5833,-9.5,66.96,25,0,1.05,clear sky
170,Anadyr,RU,3/24/2021 20:04,64.75,177.4833,6.8,85,40,11.18,scattered clouds
171,Novyy Urengoy,RU,3/24/2021 20:04,66.0833,76.6333,2.17,97,44,8.19,scattered clouds
172,Kavaratti,IN,3/24/2021 20:04,10.5669,72.642,82.58,77,66,7.09,broken clouds
173,Port Pirie,AU,3/24/2021 20:04,-33.1833,138.0167,53.6,87,53,5.75,broken clouds
174,Tsiroanomandidy,MG,3/24/2021 20:04,-18.7667,46.0333,66.51,95,4,1.63,clear sky
175,Hilton Head Island,US,3/24/2021 19:59,32.2163,-80.7526,75.2,68,1,5.75,clear sky
176,Acarau,BR,3/24/2021 20:04,-2.8856,-40.12,80.26,78,93,11.41,light rain
177,Oparino,RU,3/24/2021 20:04,59.8518,48.2783,32.77,98,100,8.77,overcast clouds
178,Namatanai,PG,3/24/2021 20:04,-3.6667,152.4333,79.16,81,96,4.41,light rain
179,Meulaboh,ID,3/24/2021 20:04,4.1363,96.1285,74.59,89,100,3.67,overcast clouds
180,Kirakira,SB,3/24/2021 20:04,-10.4544,161.9205,79.45,80,92,3.67,overcast clouds
181,Tabou,CI,3/24/2021 20:04,4.423,-7.3528,79.02,87,49,5.64,scattered clouds
182,Kruisfontein,ZA,3/24/2021 20:04,-34.0033,24.7314,70,78,100,4,overcast clouds
183,Kitgum,UG,3/24/2021 20:04,3.2783,32.8867,81.14,30,97,9.86,overcast clouds
184,Norman Wells,CA,3/24/2021 20:04,65.282,-126.8329,3.2,66,75,10.36,broken clouds
185,Chuchkovo,RU,3/24/2021 20:04,54.2693,41.4465,16.72,97,30,3.69,scattered clouds
186,Kaitangata,NZ,3/24/2021 20:04,-46.2817,169.8464,52.27,90,67,5.99,broken clouds
187,Sobolevo,RU,3/24/2021 20:04,54.4299,31.8996,22.24,92,60,3.96,broken clouds
188,Saint John,CA,3/24/2021 20:01,45.2727,-66.0677,53.6,62,90,9.22,overcast clouds
189,Hohhot,CN,3/24/2021 20:04,40.8106,111.6522,33.8,34,0,6.71,clear sky
190,Kemijarvi,FI,3/24/2021 20:04,66.7131,27.4306,34.61,83,4,16.13,clear sky
191,Kentau,KZ,3/24/2021 20:04,43.5206,68.5094,54.57,55,3,8.16,clear sky
192,Broome,US,3/24/2021 20:04,42.2506,-75.833,54,93,90,17.27,light rain
193,Elizabeth City,US,3/24/2021 20:01,36.2946,-76.2511,66.2,88,90,13.8,mist
194,Ribnitz-Damgarten,DE,3/24/2021 20:04,54.25,12.4667,46.99,76,75,4.61,broken clouds
195,Hervey Bay,AU,3/24/2021 20:04,-25.2986,152.8535,72,83,40,3.44,scattered clouds
196,Tiarei,PF,3/24/2021 20:04,-17.5333,-149.3333,87.8,66,75,8.05,light rain
197,Thompson,CA,3/24/2021 20:00,55.7435,-97.8558,10.4,48,20,9.22,few clouds
198,Sabang,ID,3/24/2021 20:04,5.8933,95.3214,80.78,79,100,12.41,moderate rain
199,Fortuna,US,3/24/2021 20:04,40.5982,-124.1573,55.99,81,20,14.97,few clouds
200,Souillac,MU,3/24/2021 20:04,-20.5167,57.5167,77,94,20,4.61,few clouds
201,Sorong,ID,3/24/2021 20:04,-0.8833,131.25,77.68,87,100,3.38,overcast clouds
202,Sesquile,CO,3/24/2021 20:04,5.0475,-73.8008,53.6,94,75,11.5,mist
203,Wanning,CN,3/24/2021 20:04,18.8003,110.3967,71.67,92,72,4.14,broken clouds
204,Luganville,VU,3/24/2021 20:04,-15.5333,167.1667,78.66,86,100,5.84,overcast clouds
205,Tacuati,PY,3/24/2021 20:04,-23.45,-56.5833,82.18,62,62,1.66,broken clouds
206,Aktash,RU,3/24/2021 20:04,50.3,87.7333,-1.98,92,63,4.05,broken clouds
207,Prainha,BR,3/24/2021 20:04,-1.8,-53.48,78.01,92,72,4.32,light rain
208,Babol,IR,3/24/2021 20:04,36.5513,52.679,74.93,32,15,8.01,few clouds
209,Santa Catarina De Tepehuanes,MX,3/24/2021 20:04,25.35,-105.7333,67.78,6,73,29.95,broken clouds
210,Harper,LR,3/24/2021 20:04,4.375,-7.7169,79.12,87,22,7.65,few clouds
211,Omboue,GA,3/24/2021 20:04,-1.5746,9.2618,76.77,83,96,8.86,overcast clouds
212,Sohbatpur,PK,3/24/2021 20:04,28.5202,68.5434,74.28,40,0,7.34,clear sky
213,Cedar City,US,3/24/2021 20:04,37.6775,-113.0619,44.01,36,40,8.05,scattered clouds
214,Beloha,MG,3/24/2021 20:04,-25.1667,45.05,68.81,84,0,4.34,clear sky
215,Constitucion,CL,3/24/2021 20:04,-35.3333,-72.4167,63.43,63,20,17.31,few clouds
216,Pochutla,MX,3/24/2021 20:04,15.7432,-96.4661,89.01,42,1,23.02,clear sky
217,Buala,SB,3/24/2021 20:04,-8.145,159.5921,79.75,78,93,3.09,overcast clouds
218,Shellbrook,CA,3/24/2021 20:04,53.2168,-106.4011,32,69,75,18.41,broken clouds
219,Bismarck,US,3/24/2021 20:00,46.8083,-100.7837,39.99,56,90,3.44,overcast clouds
220,Wangaratta,AU,3/24/2021 20:04,-36.3667,146.3333,60.8,94,40,13.8,scattered clouds
221,College,US,3/24/2021 20:04,64.8569,-147.8028,19.99,73,90,3.53,light snow
222,Turbat,PK,3/24/2021 20:01,26.0023,63.044,74.3,42,0,3.06,clear sky
223,Buckeye,US,3/24/2021 20:04,33.3703,-112.5838,70,19,2,5.75,clear sky
224,Geraldton,AU,3/24/2021 20:04,-28.7667,114.6,59,72,0,6.91,clear sky
225,North Bend,US,3/24/2021 20:04,43.4065,-124.2243,46.99,93,90,6.91,overcast clouds
226,Pychas,RU,3/24/2021 20:04,56.5033,52.4409,28,70,61,1.01,broken clouds
227,Taoudenni,ML,3/24/2021 20:04,22.6783,-3.9836,74.17,10,0,11.43,clear sky
228,Yumen,CN,3/24/2021 20:04,40.2833,97.2,46.4,18,100,12.08,overcast clouds
229,Makakilo City,US,3/24/2021 20:04,21.3469,-158.0858,78.8,88,90,13.8,light rain
230,Bubaque,GW,3/24/2021 20:04,11.2833,-15.8333,78.04,67,15,18.5,few clouds
231,Aykhal,RU,3/24/2021 20:04,66,111.5,-12.82,100,100,7.11,overcast clouds
232,Tamale,GH,3/24/2021 20:04,9.4008,-0.8393,98.6,18,98,6.53,overcast clouds
233,Clyde River,CA,3/24/2021 20:04,70.4692,-68.5914,-9.4,77,40,13.8,snow
